SHOEGAZE (Various),,
,,
,,
"4-11-2016 / Hackney, London / Oslo (CA-11s) (chatts99)",AUD,FLAC
"5-6-2016 / London, UK / Roundhouse (DPA 4060s) (unk)",AUD,FLAC
"5-7-2016 / London, UK / Roundhouse (DPA 4060s) (unk)",AUD,FLAC
"9-18-2016 / Chicago, IL / The Vic (Edirol R-09) (alien rendel)",AUD,FLAC
"9-25-2016 / Los Angeles, CA / Fonda Theatre (AT831s) (unk)",AUD,FLAC
,,
[MISC],,
3-XX-1988 / Demo (loughney transfer),,FLAC
,,
,,
,,
Mazzy Star,Versions,File Type
Drive - C,,
,,
,,
[1990],,
"8-9-1990 / New York, NY / Woody's - AUD(M) (ECM-929)",AUD,FLAC
"8-14-1990 / Cleveland, OH / Babylon A Go-Go Club (2019 kneesfudd remaster)",AUD,FLAC
"8-25-1990 / Los Angeles,CA / Club Lingerie (AU3 Cassette Transfer)",AUD,FLAC
"11-21-1990 / Toronto, Ontario / Massey Hall (Sony Walkman)",AUD,FLAC
,,
[1993],,
"7-15-1993 / Los Angeles, CA / The Mint - ANA(M) (unk)",AUD,FLAC
"10-XX-1993 / Amsterdam, The Netherlands / VPRO Session - Villa '65 - FM(M)",FM,FLAC
"10-5-1993 / Santa Monica, CA / KCRW Studios",FM,FLAC
"10-5-1993 / Santa Monica, CA / KCRW Radio - Morning Becomes Eclectic (FM2 Tape)",FM,FLAC
"10-21-1993 / Manchester, England / University of Manchester (Oct 2013 transfer) ",AUD,FLAC
"10-26-1993 / Paris, France / Black Session",FM,FLAC
"10-28-1993 / Bruxelles, Belgium / De Vaartkapoen",AUD,FLAC
"11-6-1993 / Hoboken, NJ / Maxwell's (Audio Technica)",AUD,FLAC
"11-14-1993 / Cleveland Heights, OH / The Grog Shop (Panasonic RQ-335 Walkman)",AUD,FLAC
"11-15-1993 / Chicago, IL / Lounge Ax - DAT(M) (Sony ECM-S220)",AUD,FLAC
11-22-1993 / Santa Cruz CA / The Catalyst (cujofats),,
,,
[1994],,
"3-13-1994 / Carrboro, NC / Cat's Cradle (CSB) - DAT(M) (mrpember)",AUD,FLAC
"3-17-1994 / New York, NY / CBGB (AT mic) (scott simpson)",AUD,FLAC
"4-9-1994 / Los Angeles, CA / The Palace",AUD,FLAC
"5-21-1994 / New York, NY / Mercury Lounge (ECM 929LT) (sebbydee) ",AUD,FLAC
"6-17-1994 / Manchester, UK / University of Manchester Institute of Science and Technology",AUD,FLAC
"6-22-1994 / Antwerp, Belgium / Pacific",AUD,FLAC
7-10-1994 / Later wirh Jools Holland,TV,MPG
"10-19-1994 / Boson, MA / Avalon (AKG C1000s) (david landsberger)",AUD,FLAC
"11-12-1994 / Chicago, IL / Metro",SBD,FLAC
"11-22-1994 / San Francisco, CA / The Fillmore (DAT) (unk)",AUD,FLAC
"11-22-1994 / San Francisco, CA - The Fillmore / DAT(M) (Sony TCD-D7) (unk)",AUD,FLAC
"12-10-1994 / Universal City, CA / Universal Amphitheatre - KROQ Almost Acoustic Xmas (Upgrade)",FM,FLAC
,,
[1996],,
"4-4-1996 / San Francisco, CA / Slims - DAT(M) (MK4) (teddy ballgame)",AUD,FLAC
"10-31-1996 / London, UK / BBC Radio Sessions",FM,FLAC
"11-4-1996 / London, UK / Union Chapel (DAT)",AUD,FLAC
"11-22-1996 / Copenhagen, Denmark / Vega",AUD,FLAC
"12-1-1996 / New York, NY / Supper Club (master)",AUD,FLAC
"12-1-1996 / New York, NY / Supper Club (Neumann 184)",AUD,FLAC
"12-3-1996 / Boston, MA / Avalon (Sony ECM-909A)",AUD,FLAC 24
"12-19-1996 / Santa Monica, CA / KCRW Studios",FM,FLAC
"12-21-1996 / San Francisco, CA / Slim's (jason brodsky)",AUD,FLAC 24
,,
[2012],,
"8-6-2012 / Copenhaguen, Denmark / Amager Bio (CA-11) (unk) ",AUD,FLAC
,,
[2013],,
"11-13-2013 / Chicago, IL / Vic Theatre (HEB 4060) (jb)",AUD,FLAC 24
,,
[2019],,
"2-24-2019 / Oakland, CA / Fox Theatre (Schoepls CCM4s) (blg mastering) ",AUD,FLAC
,,
,,
,,
Ride,Versions,File Type
Drive - F,,
,,
,,
[1989],,
"1-27-1989 / Oxford, UK / Jericho Tavern (unk)",AUD,FLAC
"5-6-1989 / Oxford, England / Oxford Polytechnic - CASS(1) (guy transfer)",AUD,FLAC
"7-10-1989 / Oxford, UK / Co-op Hall - CASS(1) (guy transfer)",AUD,FLAC
,,
[1990],,
"1-14-1990 / London, UK / Astoria (Sony TCS430 with clip on mic) (unk)",AUD,FLAC
"2-5-1990 / Norwich, England / Wilde Club - Art Centre - ANA(M) (unk)",AUD,FLAC
"3-8-1990 / London, UK / University of London Union (Sony TCS430 with clip) [unk)",AUD,FLAC
"4-6-1990 / London, UK - ULU",AUD,DVD
"5-19-1990 / Oxford, England / The Co-op Hall (unk)",AUD,FLAC
"8-23-1990 / Aylesbury, UK / Civic Centre - CASS(1) (guy transfer)",AUD,FLAC
"11-4-1990 / Deinze, Belgium / Brielpoort (Sony WM-D6) (lvn)",AUD,FLAC
"11-17-1990 / Martigny, Swizerland / Live In Dolce Vita",FM,FLAC
"11-30-1990 / Paris, France / Espace Ornana (Sony TC-WE435) (elegymart) ",AUD,FLAC
,,
[1991],,
"3-8-1991 / London, England / Town and Country Club",preFM,FLAC
,,
[1992],,
"5-8-1992 / Chicago, IL / Cabaret Metro (Sony TCS430) (unk)",AUD,FLAC
"5-10-1992 / Minneapolis, MN / First Avenue (KZJK 104.1FM)",FM,FLAC
"5-23-1992 / San Francisco, CA / Slims Club - CASS(M)",SBD,FLAC
"9-19-1992 / Copenhagen, DK / Pumpehuset (Sony WM-D3) (willer) ",AUD,FLAC
"10-20-1992 / Bordeaux, France / Theatre Barbey (unk) (r.courb)",AUD,FLAC
,,
[2015],,
"4-8-2015 / Santa Monica, CA / Live In Session KCRW (nibbler) ",FM,FLAC
8-8-2015 / Katowice Poland / Dolina Trzech Stawuw - Off Festival,FM,FLAC
,,
[2017],,
"3-24-2017 / Glasgow, Scotland / 6 Music Festival, Barrowland Ballroom (indykid)",Webcast,TS
"6-10-2017 / Aarhus, Denmark / Northside Festival, Ådalen (unk)",Webcast,TS
"7-20-2017 / Bronx, NY / WFUV-FM",FM,FLAC
"7-21-2017 / Philadelphia, PA / World Cafe",FM,FLAC
"9-26-2017 / San Francisco, CA / The Fillmore (Sony PCM-M10) (unk)",AUD,FLAC
"11-2-2017 / Paris, France / Grande Halle de la Villette - Pitchfork Music Festival Paris (indykid) ",Webcast,TS
"11-5-2017 / Berlin, Germany / Festsaal Kreuzberg (Tascam DR-40) (unk)",AUD,FLAC
"11-8-2017 / Birmingham, UK / The Institute (DPA 4060s) (unk) ",AUD,FLAC
"11-9-2017 / Bristow, UK / SWX (AT898 + Icom IC-R5)",MIX,FLAC
,,
[2018],,
"9-6-2018 / Spa, UK / Royal Leamington - The Assembly (DPA 4061s) (unk) ",AUD,FLAC
,,
[2019],,
"8-21-2019 / Oxford, UK / Truck Store In-store (DPA 4061s) (unk) ",AUD,FLAC
,,
[2021],,
"9-1-2021 / Bedford, England / Esquires (Andy Bell Space Station) (DPA 4060s) (unk) ",AUD,FLAC
,,
[2022],,
"4-24-2022 / Bristol, England / The Marble Factory (AT898 + Icom IC-RX7)",MIX,FLAC
,,
[2023],,
"1-4-2023 / San Francisco, CA / Fillmore (Schoeps MK4) (loughney) ",AUD,FLAC 24
,,
[MISC],,
Ride - 1990 Demos (Corrected),,FLAC
Ride - Demos,,FLAC
Ride - Peel Sessions,,FLAC
,,
,,
,,
Slowdive,Versions,File Type
Drive - F,,
,,
,,
[1990],,
"11-21-1990 / London, UK / Town & Country Club - Kentish Town - ANA(M) (Sony TCS430) (unk) ",AUD,FLAC
,,
[1991],,
"2-26-1991 / University, England / Reading",SBD,FLAC
"3-4-1991 / Cambridge, Englad / The Corn Exchange - ANA(M) (Sony TCS 430)",AUD,FLAC
"3-5-1991 / Nottingham, England / Rock City (VHS audio transfer) (sundchen transfer)",AUD,FLAC
"3-6-1991 / London, UK / Kilburn National Ballroom - ANA(x) (sundchen transfer)",AUD,FLAC
"3-7-1991 / London, UK / Town & Country Club - Kentish Town (VHS audio transfer) (sundchen transfer)",AUD,FLAC
"6-28-1991 / London, UK / University Of London (unk)",AUD,FLAC
"9-18-1991 / Leichester, GBR / University (sundchen transfer)",SBD,FLAC
"9-19-1991 / Leicester, England / University of Leicester",SBD,FLAC
"9-29-1991 / Brighton, UK / Zapp Club",AUD,FLAC
"10-1-1991 / Cambridge, GBR / Junction - ANA(M)  (Sony TCS 430) ",AUD,FLAC
